набор,текст,условие,черешок,CV длинного,черешок без оси,CV без оси,черешок вдоль оси,черешок поперёк оси,доля вдоль оси,черешок при |вдоль|<0.05,"доля |вдоль|<0.05, %",черешок при |вдоль|<0.1,"доля |вдоль|<0.1, %",черешок при |вдоль|<0.15,"доля |вдоль|<0.15, %",черешок при |вдоль|<0.2,"доля |вдоль|<0.2, %",черешок при |вдоль|<0.3,"доля |вдоль|<0.3, %",черешок при |вдоль|>=0.2,"черешок, осмысленные","черешок, бессмысленные"
LLM,coling::a1534ce8-2639-4c7c-b509-3d430b55cf97,тема вписана,0.7872514062552103,0.07417984807368831,0.7925259004565905,0.0745010266253846,0.054223659835297026,0.7844917276600789,0.0630706807429326,0.7816413639704806,50.48210114003604,0.7853165643532843,90.55930969132412,0.7870183616564254,98.74462604510843,0.787064136907245,99.68553459119498,0.7872514092698849,100.0,,0.76199579351601,0.7820337931517919
LLM,coling::a1534ce8-2639-4c7c-b509-3d430b55cf97,меньше мыслей,0.7283722933783562,0.0771199472299434,0.7336125114564999,0.07694136459431189,0.05135532156451286,0.7255960015076024,0.06415357784350682,0.7007351396027937,56.57641388943552,0.7291813392552561,89.92325234120875,0.7254767416647772,97.59878994138778,0.7283722913127496,100.0,0.7283722913127496,100.0,,0.7438798338397793,0.7278482635950997
LLM,coling::a1534ce8-2639-4c7c-b509-3d430b55cf97,одна тема,0.7810129379006153,0.06323734691138282,0.7845638432367513,0.06387153165266805,0.05463605269929245,0.7778019917978606,0.06412522215149961,0.7866965710390444,55.451834799660894,0.7803705934476112,82.28148662931271,0.7823063876177084,97.95019795019795,0.7809806596435119,99.29699929699929,0.781012937457906,100.0,,0.7880179372413508,0.7754478244206111
LLM,coling::a1534ce8-2639-4c7c-b509-3d430b55cf97,беднее словарь,0.7910446879548161,0.06600001751432176,0.7979251123195598,0.0663420671201329,0.0565009322879014,0.7879306906002106,0.06430569939003374,0.7739486556758424,52.78379028379029,0.7841953632953566,82.58537758537757,0.7895036282545135,97.3905723905724,0.789881516275501,99.25925925925925,0.7910446883520011,100.0,,0.7841121752576004,0.7989662977878699
LLM,coling::a1534ce8-2639-4c7c-b509-3d430b55cf97,без синонимов,0.778775026051386,0.07205961742917102,0.7842701063392066,0.07347563964646209,0.06093843753047743,0.7753706296997137,0.07128803331548683,0.7745276087897759,46.655532959937595,0.7761467111485394,82.12557230660865,0.7779640302834654,97.40270314281061,0.7787750280105564,100.0,0.7787750280105564,100.0,,0.7824034380393653,0.743394304416937
LLM,coling::a1534ce8-2639-4c7c-b509-3d430b55cf97,термин в той же обёртке,0.7829797671618536,0.06306956180743413,0.7868636701414767,0.06400228580596845,0.059608673050552674,0.7794228761238507,0.06839662383805643,0.7690156447767151,49.50171487737009,0.7788943983472958,83.17175897815063,0.7818975609413045,95.54400371201075,0.7819485232505038,98.96074713854364,0.7829797663375867,100.0,,0.7935643643293026,0.7735171000480858
LLM,coling::a1534ce8-2639-4c7c-b509-3d430b55cf97,каждое предложение о своём,0.7815314717075376,0.0570047329550892,0.7880105476120947,0.05746097206277497,0.05775182402725439,0.778369075220755,0.06670115911272358,0.7669531263792594,49.13152620274073,0.7757919385987485,82.76174993960997,0.7797047748055982,97.79641707633952,0.7815314720682393,100.0,0.7815314720682393,100.0,,0.7919793475964355,0.7754232261166178
LLM,coling::a1534ce8-2639-4c7c-b509-3d430b55cf97,богаче словарь,0.7569150920396955,0.056464018617229446,0.7639209711731495,0.057101498673330066,0.04931976399290431,0.7541575217180462,0.05956678403011542,0.7548565684540528,58.82970435757321,0.7563352029744373,89.30906543365559,0.7551976445277702,97.24216524216524,0.7567572647003354,99.46666666666665,0.7569150940197492,100.0,,0.7496388566944617,0.7361353146680975
LLM,coling::a1534ce8-2639-4c7c-b509-3d430b55cf97,ни одного слова дважды,0.7780249739626535,0.07076103984668984,0.7840957409842367,0.07154075559021712,0.0498382058694633,0.7755105416432136,0.0587349571661343,0.7669979133739173,56.97127590519369,0.7790578140073611,88.43785635696975,0.7774368487501349,98.78742766345117,0.7780249741249712,100.0,0.7780249741249712,100.0,,0.7645905767182634,0.7590565778634271
LLM,coling::a1534ce8-2639-4c7c-b509-3d430b55cf97,редкие синонимы,0.7865113656421757,0.06135000433185037,0.7919596053194585,0.06180174689158665,0.05546771123887868,0.7835089775288413,0.06429669808627536,0.7802519646582029,52.2108995560323,0.7805949775065585,83.35464928385282,0.7864348950143748,97.66927271352051,0.7865113659765671,100.0,0.7865113659765671,100.0,,0.7813012965979755,0.7645926325022595
LLM,coling::a1534ce8-2639-4c7c-b509-3d430b55cf97,художественный стиль,0.7775424024895412,0.05086466199356349,0.7849429035229633,0.051008288333963835,0.049845347647061646,0.775126085764982,0.05882075438436121,0.767182620910993,54.02282634610042,0.7776759738195537,90.48898600366151,0.7772723566537176,98.89947527401021,0.7775424002295844,100.0,0.7775424002295844,100.0,,0.7926749298001106,0.7801289171311468
LLM,coling::a1534ce8-2639-4c7c-b509-3d430b55cf97,анафора,0.7605492457279786,0.06740247025088622,0.7684510887736935,0.06668351448394712,0.04989568836197081,0.7579822143517156,0.06008905808759126,0.7516336369705029,55.75735348298198,0.7560496773751016,90.1095570158692,0.7603472824095588,97.95867580367491,0.760549247947324,100.0,0.760549247947324,100.0,,0.7349478187422523,0.7632101271309661
LLM,coling::a1534ce8-2639-4c7c-b509-3d430b55cf97,поле: значение,0.7337681442157749,0.040173838723404826,0.7410084964043184,0.039775755811935265,0.050563567515262024,0.7309609750861435,0.06234227971988776,0.7213932278526971,60.14628073451603,0.7284826815856275,85.88546529723003,0.7328926316764154,96.98101462807345,0.7337681413369174,100.0,0.7337681413369174,100.0,,0.735122980394375,0.7031261374189269
LLM,coling::a1534ce8-2639-4c7c-b509-3d430b55cf97,перемешивание,0.773899625019225,0.0556243505528509,0.7790971537835176,0.05624282588899716,0.06241249297947601,0.7700853787954446,0.0728634829533104,0.7749878117552663,44.81296963120078,0.7748012776769791,80.88705832059061,0.7729866365213987,95.43711669050789,0.7733490726499109,99.39393939393939,0.7738996240188296,100.0,,0.7804554225870611,0.7698038724936093
LLM,coling::a1534ce8-2639-4c7c-b509-3d430b55cf97,чужие хапаксы,0.7616719435133114,0.06368625934621262,0.7703345794830364,0.06366902486682473,0.061737624221236194,0.7577999090983932,0.0721168209554941,0.7425933773512856,47.01848210863468,0.7512746504245237,80.11684467995148,0.7585665838221073,94.55421036558346,0.7598120181656075,98.74992732135588,0.7616719416232375,100.0,,0.7839952463070134,0.7450476649931447
LLM,coling::49a2d576-81e8-4b16-889d-beb4a986f322,исходный,0.7799979505765471,0.05771922911025402,0.7851467108044016,0.05830734517884106,0.0542749804642115,0.7770133586252131,0.06314056781941736,0.768813203425878,55.89108438335243,0.7756372551773872,85.38659793814433,0.7798497050906018,96.68098510882017,0.77999794991937,100.0,0.77999794991937,100.0,,0.7803684577099547,0.7899194724807513
LLM,coling::49a2d576-81e8-4b16-889d-beb4a986f322,тема вписана,0.7720757136277904,0.0631876495817802,0.7761179679185677,0.06293783058028363,0.05251808013075945,0.7692716186290526,0.06211780823346815,0.7674972619933347,54.410774410774415,0.769113051704229,86.53198653198653,0.7691701886328463,97.3063973063973,0.7720757145961562,100.0,0.7720757145961562,100.0,,0.7904512691849949,0.7647321192739579
LLM,coling::49a2d576-81e8-4b16-889d-beb4a986f322,меньше мыслей,0.7524936150407989,0.061324907629295565,0.7528583368705593,0.061366764404775904,0.0580735805692482,0.749031445009554,0.06978638113109695,0.7439158251185577,52.68149601672007,0.7486551332674617,81.80108639552769,0.7502817973340283,96.64781060129899,0.7524936168520268,100.0,0.7524936168520268,100.0,,0.7523938355414114,0.7403419695691622
LLM,coling::49a2d576-81e8-4b16-889d-beb4a986f322,одна тема,0.7813060923820517,0.07220945488120233,0.7838156256217491,0.07231377006809817,0.05054550122041356,0.7787485842456431,0.05953815442828155,0.7680651998888003,55.75576825264716,0.7792818864365764,87.73616312942154,0.7809889046135029,99.62546816479401,0.7813060931833959,100.0,0.7813060931833959,100.0,,0.7656268422788047,0.782817327571303
LLM,coling::49a2d576-81e8-4b16-889d-beb4a986f322,беднее словарь,0.7976566594192892,0.056488317939288435,0.8000727274644094,0.05611330474821413,0.05155569064777421,0.7950679627716531,0.059357374317299316,0.7980991381355044,57.86797189372777,0.7964425554450925,88.50060913330789,0.7968972016406122,98.39020628494312,0.7969175895012174,99.12280701754385,0.7976566552119507,100.0,,0.8063409897193939,0.7992844085239951
LLM,coling::49a2d576-81e8-4b16-889d-beb4a986f322,без синонимов,0.7577652266422659,0.05419657801956213,0.7628476737592543,0.05436116375307054,0.0487768274248635,0.7552261504244435,0.059443195274306804,0.7571879471309547,60.347111817700046,0.7590935153848971,89.44091149973504,0.7579867642789392,98.15845257021726,0.7575564942042052,99.50980392156862,0.7577652297238099,100.0,,0.7716908189351758,0.7613572531244993
LLM,coling::49a2d576-81e8-4b16-889d-beb4a986f322,термин в той же обёртке,0.7766392536601381,0.05239797125234132,0.7800172348837475,0.05217436147593698,0.050161159095471954,0.7740895287689469,0.05963471343097637,0.7746542366274661,55.84204262685275,0.7751802524274966,91.23217570053014,0.7765912113896368,99.24472573839664,0.7765542421143811,99.57805907172997,0.7766392531761145,100.0,,0.7787631020977988,0.7605935692895242
LLM,coling::49a2d576-81e8-4b16-889d-beb4a986f322,каждое предложение о своём,0.7672586554191967,0.052877098766826384,0.7743239119278029,0.05290059240034222,0.05512131472967587,0.7640664497946278,0.06515294585249407,0.7638729189810043,54.93446885934986,0.7643529190422051,88.08278598458382,0.7659105006982068,95.03415620607166,0.767416103280916,99.71014492753623,0.7672586545126454,100.0,,0.7506786526126858,0.7764475109386529
LLM,coling::49a2d576-81e8-4b16-889d-beb4a986f322,богаче словарь,0.7752074843780012,0.06782791140968313,0.778588600230011,0.06843666261831846,0.05024661168881656,0.7725397138389419,0.059769667400797095,0.7765133591680646,59.38644688644689,0.7732926914263197,89.75013082155938,0.7751721999553359,97.33778126635269,0.7752074838340722,100.0,0.7752074838340722,100.0,,0.7949875760642947,0.7796204199536839
LLM,coling::49a2d576-81e8-4b16-889d-beb4a986f322,ни одного слова дважды,0.7772007516662361,0.0511983103444835,0.7837302143835309,0.051652316561140554,0.05243915389936921,0.7745482032546391,0.062140775230877555,0.7695907542994015,52.641329048367346,0.7794106084470256,91.58511742303408,0.7772371181916918,98.81479140328697,0.7772007515640006,100.0,0.7772007515640006,100.0,,0.8141294963828788,0.7568870367438395
LLM,coling::49a2d576-81e8-4b16-889d-beb4a986f322,редкие синонимы,0.7843767056093044,0.05630899824020728,0.7866652010766888,0.05576479628899187,0.052517794630603964,0.7814275577762843,0.06106292867889451,0.7837905660660551,57.01803051317614,0.7815701379185805,87.97811681306827,0.7834655110519785,97.44182462629065,0.7845651666453008,99.67637540453075,0.7843767051857938,100.0,,0.7902425671447267,0.7837585231461744
LLM,coling::49a2d576-81e8-4b16-889d-beb4a986f322,художественный стиль,0.7734538359846227,0.06064496721477918,0.7777948515560973,0.06116475565880952,0.05179898200486108,0.7707600944935414,0.061249577221047714,0.7662930985772896,53.186856028961294,0.7699246095420205,88.46727930938458,0.7723981229155639,97.76374269005849,0.7733531268194977,99.73333333333333,0.7734538360365116,100.0,,0.770773517965897,0.778429896951165
LLM,coling::49a2d576-81e8-4b16-889d-beb4a986f322,анафора,0.7597695304459808,0.049959069632783126,0.7661117360897722,0.050066337631890424,0.044342865618107,0.7576090384228301,0.053585164232429684,0.7566192031403617,65.68311662726556,0.7592108730192105,90.70577226162334,0.7601586777601419,98.90464933018124,0.7597695292369663,100.0,0.7597695292369663,100.0,,0.7566226174418565,0.7614694521043032
LLM,coling::49a2d576-81e8-4b16-889d-beb4a986f322,поле: значение,0.7267628435042585,0.07535098610020119,0.730186303599116,0.07612944891579554,0.05223668782672972,0.7237548574998414,0.06573439822068532,0.7246885426438588,56.58222668600974,0.724335305570509,84.56273481382287,0.7271730798569845,97.82018375925306,0.7268565778516279,99.67637540453075,0.7267628427404107,100.0,,0.7382376445676392,0.7085062028492773
LLM,coling::49a2d576-81e8-4b16-889d-beb4a986f322,перемешивание,0.7759034720612009,0.06840342648883727,0.781375482618555,0.06720792118842069,0.05954387709367154,0.7722658352063733,0.06888328518939436,0.7644500483499179,52.12889209106637,0.768105595367835,80.66329548537449,0.7746454731885878,96.04475487776132,0.7746946547044219,98.79518072289157,0.7759034733733591,100.0,,0.8254787597358071,0.7631715915293427
LLM,coling::49a2d576-81e8-4b16-889d-beb4a986f322,чужие хапаксы,0.7686328329342684,0.06755008696375721,0.7734188176727471,0.06790095616630788,0.06295827830151103,0.7643641956560883,0.07364276568160971,0.7666625333184912,47.8432923937555,0.763259547283412,79.15610109398038,0.7661748574002987,92.98954088957284,0.7695719177414969,97.91426723317493,0.7686328322542583,100.0,,0.8218540433129501,0.752882004314752
LLM,coling::724b2f69-4d19-4d08-9bbd-53e0153760b2,исходный,0.7799979505765471,0.05771922911025402,0.7851467108044016,0.05830734517884106,0.0542749804642115,0.7770133586252131,0.06314056781941736,0.768813203425878,55.89108438335243,0.7756372551773872,85.38659793814433,0.7798497050906018,96.68098510882017,0.77999794991937,100.0,0.77999794991937,100.0,,0.7803684577099547,0.7899194724807513
LLM,coling::724b2f69-4d19-4d08-9bbd-53e0153760b2,тема вписана,0.790919706444554,0.06821651307863708,0.7950353673864914,0.06762409346350812,0.05471826583818041,0.7879558914330979,0.06284786096592222,0.7768665800266361,51.29718787613524,0.7875495245407808,87.33766154818785,0.786057221635201,95.80278659226026,0.7909197076172055,100.0,0.7909197076172055,100.0,,0.7943146620856667,0.7727063879826178
LLM,coling::724b2f69-4d19-4d08-9bbd-53e0153760b2,меньше мыслей,0.738258688435303,0.05108225875175646,0.7387717043113874,0.05189800307304444,0.06140909894038091,0.7343934266597394,0.0748714415027935,0.7238894334875949,50.58536492747019,0.7345326718110926,82.14988228146123,0.7389620835917731,96.4382547277284,0.7380806359463873,99.40476190476191,0.7382586877955274,100.0,,0.731599931852465,0.7399990742098126
LLM,coling::724b2f69-4d19-4d08-9bbd-53e0153760b2,одна тема,0.7813060923820517,0.07220945488120233,0.7838156256217491,0.07231377006809817,0.05054550122041356,0.7787485842456431,0.05953815442828155,0.7680651998888003,55.75576825264716,0.7792818864365764,87.73616312942154,0.7809889046135029,99.62546816479401,0.7813060931833959,100.0,0.7813060931833959,100.0,,0.7656268422788047,0.782817327571303
LLM,coling::724b2f69-4d19-4d08-9bbd-53e0153760b2,беднее словарь,0.7976566594192892,0.056488317939288435,0.8000727274644094,0.05611330474821413,0.05155569064777421,0.7950679627716531,0.059357374317299316,0.7980991381355044,57.86797189372777,0.7964425554450925,88.50060913330789,0.7968972016406122,98.39020628494312,0.7969175895012174,99.12280701754385,0.7976566552119507,100.0,,0.8063409897193939,0.7992844085239951
LLM,coling::724b2f69-4d19-4d08-9bbd-53e0153760b2,без синонимов,0.7496652997901861,0.05253915726274442,0.7530658021104952,0.05199103526799864,0.047393176256468,0.7473224757967546,0.05840501769655809,0.7483181330900868,59.051669577985365,0.7478531754063478,90.87491455912509,0.7484727228022464,99.03799903799904,0.7496652986536051,100.0,0.7496652986536051,100.0,,0.755603863994331,0.7403823395508677
LLM,coling::724b2f69-4d19-4d08-9bbd-53e0153760b2,термин в той же обёртке,0.7766392536601381,0.05239797125234132,0.7800172348837475,0.05217436147593698,0.050161159095471954,0.7740895287689469,0.05963471343097637,0.7746542366274661,55.84204262685275,0.7751802524274966,91.23217570053014,0.7765912113896368,99.24472573839664,0.7765542421143811,99.57805907172997,0.7766392531761145,100.0,,0.7787631020977988,0.7605935692895242
LLM,coling::724b2f69-4d19-4d08-9bbd-53e0153760b2,каждое предложение о своём,0.7855313892487236,0.06324549623598978,0.7916794890886066,0.06337456730597224,0.05460302136852888,0.7826074927240735,0.06318292093747867,0.779053022890972,52.25927726462486,0.7785222334167544,83.785299905086,0.7833454777075305,97.23040025927726,0.7855263712036803,99.72451790633609,0.7855313888568345,100.0,,0.7872821056889888,0.7979073955903226
LLM,coling::724b2f69-4d19-4d08-9bbd-53e0153760b2,богаче словарь,0.7752074843780012,0.06782791140968313,0.778588600230011,0.06843666261831846,0.05024661168881656,0.7725397138389419,0.059769667400797095,0.7765133591680646,59.38644688644689,0.7732926914263197,89.75013082155938,0.7751721999553359,97.33778126635269,0.7752074838340722,100.0,0.7752074838340722,100.0,,0.7949875760642947,0.7796204199536839
